DEBUG 
312:56:02,918  3424ms PetriNetsController    Get                - OnEntry
DEBUG 2017-01-25 05:25:35,175 17004791ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:27:30,112 17119728ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:27:30,114 17119730ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:27:30,119 17119735ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:27:30,120 17119736ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:27:30,122 17119738ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 1 miliseconds
DEBUG 2017-01-25 05:27:30,123 17119739ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:27:30,123 17119739ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:27:30,124 17119740ms LoggingAspect          OnExit             - After method: Get was executed in 4 miliseconds
DEBUG 2017-01-25 05:27:30,112 17119728ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:27:30,133 17119749ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:27:59,390 17149005ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:27:59,391 17149006ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:27:59,391 17149006ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:27:59,391 17149006ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:27:59,394 17149009ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:27:59,392 17149007ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:27:59,402 17149017ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 1 miliseconds
DEBUG 2017-01-25 05:27:59,404 17149019ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:27:59,406 17149021ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 1 miliseconds
DEBUG 2017-01-25 05:27:59,407 17149022ms LoggingAspect          OnExit             - After method: Get was executed in 15 miliseconds
DEBUG 2017-01-25 05:28:14,009 17163624ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:28:14,014 17163629ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:28:14,015 17163630ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:28:14,015 17163630ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:28:14,018 17163633ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:28:14,019 17163634ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:28:14,020 17163635ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:28:14,021 17163636ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:28:14,022 17163637ms LoggingAspect          OnExit             - After method: Get was executed in 5 miliseconds
DEBUG 2017-01-25 05:28:14,020 17163635ms LoggingAspect          OnExit             - After method: Get was executed in 2 miliseconds
DEBUG 2017-01-25 05:29:28,988 17238604ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:29:28,988 17238604ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:29:28,990 17238606ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:29:28,991 17238607ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:29:28,992 17238608ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:29:28,993 17238609ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:29:28,990 17238606ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:29:28,994 17238610ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:29:28,995 17238611ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:29:28,996 17238612ms LoggingAspect          OnExit             - After method: Get was executed in 3 miliseconds
DEBUG 2017-01-25 05:29:58,808 17268424ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:29:58,808 17268424ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:29:58,808 17268424ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:29:58,810 17268426ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:29:58,810 17268426ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:29:58,809 17268425ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:29:58,811 17268427ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:29:58,814 17268430ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:29:58,814 17268430ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:29:58,815 17268431ms LoggingAspect          OnExit             - After method: Get was executed in 5 miliseconds
DEBUG 2017-01-25 05:32:48,386 17438001ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:32:48,386 17438001ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:32:48,386 17438001ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:32:48,390 17438005ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:32:48,396 17438011ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:32:48,408 17438023ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:32:48,409 17438025ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:32:48,410 17438025ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:32:48,410 17438026ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:32:48,411 17438026ms LoggingAspect          OnExit             - After method: Get was executed in 3 miliseconds
DEBUG 2017-01-25 05:33:06,082 17455697ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:33:06,093 17455708ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
DEBUG 2017-01-25 05:33:06,095 17455710ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:33:06,096 17455711ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:33:06,101 17455716ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:33:06,102 17455717ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:33:06,103 17455718ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:33:06,104 17455719ms LoggingAspect          OnExit             - After method: Get was executed in 8 miliseconds
DEBUG 2017-01-25 05:33:06,094 17455709ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:33:06,107 17455722ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:43:36,211 18085826ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:43:36,213 18085828ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:43:36,213 18085828ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:43:36,229 18085844ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:43:36,230 18085845ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:43:36,230 18085845ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:43:36,236 18085851ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:43:36,236 18085851ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:43:36,237 18085852ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:43:36,238 18085853ms LoggingAspect          OnExit             - After method: Get was executed in 8 miliseconds
DEBUG 2017-01-25 05:43:53,787 18103402ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:43:53,789 18103404ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:43:53,795 18103410ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:43:53,799 18103414ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:43:53,804 18103419ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:43:53,815 18103430ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:43:53,817 18103432ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:43:53,819 18103434ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:43:53,821 18103436ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:43:53,822 18103437ms LoggingAspect          OnExit             - After method: Get was executed in 7 miliseconds
DEBUG 2017-01-25 05:46:56,699 18286315ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:46:56,707 18286323ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:46:56,707 18286323ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:46:56,710 18286326ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:46:56,710 18286326ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:46:56,712 18286328ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:46:56,711 18286327ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:46:56,713 18286329ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:46:56,714 18286330ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:46:56,715 18286331ms LoggingAspect          OnExit             - After method: Get was executed in 6 miliseconds
DEBUG 2017-01-25 05:47:50,104 18339719ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:47:50,105 18339720ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:47:50,104 18339719ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:47:50,113 18339728ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
